,ID,Exaggeration_Claims,Number_of_Incidents,Insurance_History_Age,Over_Insurance_Product,Mileage,Current_Car_Value,Number_Previos_CarOwners,No_Claims_Bonus,Insurance_premium
4082,0x33e5,0,6,52.5,1,19794.6771875974,13601.31592766847,3,46.48647682909065,214.90458747762665
4083,0x33eb,0,3,54.5,1,987.0,38297.6,1,38.37961349259594,797.0339286007837
4085,0x33ee,0,3,55.25,1,987.0,19529.894724654256,2,36.2027846182471,826.05749244801
4086,0x33ef,0,3,55.5,1,987.0,8556.462753452148,0,30.120304503870944,740.4811012796157
4087,0x33f0,0,3,55.75,1,987.0,9826.775614688131,3,30.320389383515668,715.0981487635979
4088,0x33f1,0,3,56.0,1,987.0,19716.49553965844,4,37.54429007509263,612.8706870201365
4091,0x33fa,1,13,39.5,1,12239.904334520295,2346.869680403489,3,7.949159493786582,327.54804847609336
4092,0x33fb,1,13,39.75,0,12239.904334520295,5014.6864261467645,3,7.766122112718166,328.19935743359383
4093,0x33fc,1,13,40.0,0,12239.904334520295,2644.555842894128,4,7.32314634595928,318.8620393658084
4094,0x3402,0,3,64.75,0,22865.49341182833,18201.33243005898,4,38.976365774868505,507.277229134784
4095,0x3403,0,3,65.0,0,22865.49341182833,9529.793873815252,4,36.23628306724665,403.5757698718911
4096,0x3404,0,3,65.25,0,22865.49341182833,12999.795183925467,2,30.46028167796748,595.4539452268484
4097,0x3405,0,3,65.5,0,21878.49341182833,25592.610851767487,2,48.07271537882902,476.7682774850423
4098,0x3407,0,3,66.0,0,21878.49341182833,8392.272496972422,2,48.707617931959554,427.2047979984213
4100,0x340e,0,1,72.75,0,37917.37122429256,11076.385334322978,1,36.45609837469333,421.6232182942771
4102,0x3410,0,1,73.25,0,37917.37122429256,5433.567926266762,2,35.556876870132776,421.1453741240217
4103,0x3411,0,1,0.0,0,37917.37122429256,10135.751071011808,3,13.750426829833788,563.6537615904598
4104,0x3412,0,1,73.75,0,37917.37122429256,14561.567465973245,1,36.40279289395424,421.9769080704331
4105,0x3413,0,1,74.0,0,37917.37122429256,28127.498902634943,5,36.38335082266719,434.8292389344278
4106,0x3414,0,1,74.25,0,26265.247482861705,10409.165320815518,0,41.53871352241746,271.8741275825952
4107,0x3415,0,1,74.5,0,37917.37122429256,6766.187151956494,3,42.43041110392268,130.75366297744213
4108,0x341a,0,5,57.5,1,37311.58029457297,20302.876618334027,3,20.99585077200843,508.4925310049713
4109,0x341b,0,5,57.75,1,37311.58029457297,6217.146002630806,3,49.70105673926136,109.23467374163118
4110,0x341c,0,5,58.0,1,37311.58029457297,13689.0,0,51.432368009681376,305.1573635512152
4111,0x341d,0,5,58.25,1,37311.58029457297,14141.595489030937,5,20.57477596780265,503.2601623724747
4112,0x341e,0,5,0.0,1,37311.58029457297,13340.177114339273,0,15.017226409201657,529.9760544077526
4113,0x341f,0,5,58.75,1,37311.58029457297,9448.550107966144,1,49.06397349998766,359.5448325846624
4116,0x3426,0,7,19.25,1,20947.55989835809,5227.109801267182,3,15.804878723321382,357.3424640697216
4117,0x3427,0,7,0.0,0,20947.55989835809,14870.217680069114,3,9.292659843435208,376.0689086716009
4118,0x3428,0,7,19.75,1,20947.55989835809,16056.586293761362,3,16.08478098125962,356.1544978190211
4120,0x342a,0,7,0.0,1,20947.55989835809,12134.495039569276,4,10.586813875042816,360.6560394578761
4121,0x342b,0,7,20.5,1,20947.55989835809,8390.318456494866,3,16.500666869515083,362.78841585359976
4122,0x342c,0,7,20.75,1,20947.55989835809,8144.959009045326,3,25.005554730443983,325.8363267961072
4123,0x342d,0,7,21.0,1,20947.55989835809,7078.522367632601,5,20.997127212819883,324.64549681203874
4124,0x3432,0,2,80.0,0,19819.20799832581,20740.707499382373,3,59.444389021003616,237.86081079445728
4125,0x3433,0,2,80.25,0,19819.20799832581,16126.79203722667,0,58.558257502308464,188.01737583681228
4126,0x3434,0,2,80.5,0,85848.0,13379.2659210908,0,60.831293240847614,203.68261884860763
4127,0x3435,0,2,80.75,0,19819.20799832581,12627.811189696942,3,56.40636406596916,145.2094771915249
4128,0x3436,0,2,81.0,0,19819.20799832581,29239.380379187387,4,59.738414740522416,249.0720090016002
4129,0x3437,0,2,81.25,0,19819.20799832581,19756.381069718263,5,53.03632009784919,217.7662661812552
4130,0x3438,0,2,81.5,0,19819.20799832581,6256.534503018129,2,53.75966971568488,214.88126414530217
4131,0x3439,0,2,81.75,0,19819.20799832581,12194.204842958095,2,58.32133554264442,205.95059172065768
4133,0x343f,0,8,32.25,1,16791.02036572172,3347.57704540001,2,16.10180871461558,279.9215746435804
4135,0x3442,0,8,33.0,1,16791.02036572172,13601.31592766847,4,15.598179007971035,379.9392495310327
4136,0x3443,0,8,33.25,1,16791.02036572172,18631.79967916981,3,15.891818733351386,307.6206102063885
4138,0x3445,0,8,33.75,1,16791.02036572172,4953.15998825606,1,16.50705296490118,293.0954809772704
4139,0x344a,0,4,50.25,0,9989.929062715357,8535.637479302857,1,33.73333677541715,249.5949935565204
4140,0x344b,0,4,50.5,0,9989.929062715357,4630.521716659732,2,34.33758787038764,228.041772381535
4141,0x344c,0,4,50.75,0,9989.929062715357,28702.52234533461,3,33.61281348135266,342.9710818006692
4143,0x3451,0,4,0.0,0,10976.929062715357,16239.171483487218,3,3.1670652530034995,425.6924536119232
4146,0x3458,0,1,65.5,0,20231.666194648074,13727.047448821244,0,56.19089703496261,226.83851127289716
4147,0x3459,0,1,65.75,0,56116.46089348586,13601.31592766847,1,39.4227736885289,307.0138293928568
4148,0x345a,0,1,66.0,0,55129.46089348586,19493.31194919561,3,57.23485349851295,205.16223913074785
4149,0x345b,0,1,66.25,0,55129.46089348586,15880.342561102298,5,51.62704208556282,260.4703392758037
4150,0x345c,0,1,66.5,0,55129.46089348586,9704.42340521966,2,52.04383923363784,229.157478019943
4152,0x3462,0,8,53.0,1,31529.07799315759,38297.6,3,22.01465781867611,364.4859731034402
4153,0x3463,0,8,53.25,1,31529.07799315759,18825.813243784327,1,20.851251489405183,402.9957894638298
4154,0x3464,0,8,53.5,1,45813.11698973639,11084.326228587468,1,37.40570785513807,319.5157795224796
4155,0x3466,0,8,54.0,1,45813.11698973639,13689.0,0,40.03755047182262,307.3151031824953
4156,0x3467,0,8,54.25,1,45813.11698973639,15915.775097930427,0,37.4077369507701,326.8762526900825
4157,0x3468,0,8,54.5,1,45813.11698973639,12211.792120138603,0,33.48617134834799,347.35588717445734
4158,0x3469,0,8,54.75,1,45813.11698973639,11673.341183152692,5,29.972612304511305,356.83668131989435
4159,0x346f,1,9,0.0,1,113805.92953486672,36582.02163918098,5,3.0132038382036868,537.1060244129168
4160,0x3472,1,9,25.25,1,113805.92953486672,15007.076929438124,3,5.3386024952260325,448.4990129506436
4161,0x3473,1,9,0.0,1,113805.92953486672,7741.596891008227,1,4.649595587688477,413.6233172309322
4162,0x3474,1,9,25.75,1,113805.92953486672,13601.31592766847,3,6.361627123079665,356.62247572400366
4163,0x3475,1,9,26.0,0,113805.92953486672,22823.86221930933,4,5.160789009749002,439.85755958216026
4165,0x347c,0,0,90.75,1,42952.50401781327,21581.53146853932,2,66.97921346421937,219.23268055367157
4166,0x347d,0,0,91.0,1,42952.50401781327,14949.534385486451,4,70.8639998116499,119.79423031954413
4167,0x347e,0,0,91.25,1,42952.50401781327,19038.01181037091,1,62.656692702720896,246.95152784577544
4169,0x3480,0,0,91.75,1,31740.0,13601.31592766847,5,62.98207578868638,133.81593000344205
4170,0x3488,1,14,42.25,1,59014.2506771386,5511.219532171337,1,9.256916389313185,494.9234137531392
4172,0x348a,1,14,42.75,1,59014.2506771386,8041.477134120379,1,9.554386185120777,493.3009786212103
4174,0x348c,1,14,43.25,1,59014.2506771386,13601.31592766847,1,9.983199970210489,551.5775148663319
4175,0x348d,1,14,43.5,1,59014.2506771386,9597.279686623258,2,8.828535525837712,488.14270674442895
4176,0x3493,0,12,0.0,1,1101.1661016542628,27502.36009975237,0,10.431446535188838,436.8207293464369
4177,0x3494,1,12,2.25,1,1101.1661016542628,10375.325065605057,2,3.258702747328791,452.453532463348
4178,0x3496,1,12,2.75,1,1101.1661016542628,6792.559089193974,3,3.310869599058081,391.1784724329679
4179,0x3497,1,12,3.0,1,1101.1661016542628,19081.37828440617,3,2.064604235008624,467.8318027117689
4181,0x349e,0,1,90.25,0,19920.12974909081,10654.645773309916,3,68.20180040981367,112.99621219781405
4182,0x349f,0,1,90.5,0,19920.12974909081,22566.361777935315,0,63.22064941334586,207.53873429357807
4183,0x34a0,0,1,90.75,0,19920.12974909081,8314.682547921679,1,73.18292741427304,129.6962332554173
4184,0x34a1,0,1,91.0,0,20907.12974909081,19899.76855290599,4,53.95134688710779,209.9383476791905
4186,0x34a4,0,1,91.75,0,19920.12974909081,19352.49240221167,3,69.58150369377279,175.92506846154282
4187,0x34a5,0,1,0.0,0,19920.12974909081,6970.390070487148,2,6.953951875373874,434.49642064856897
4190,0x34ac,0,1,50.75,0,70123.73522732774,18995.931716295403,0,31.51901666345149,399.06946377310027
4191,0x34ad,0,1,51.0,0,69136.73522732774,21084.8523710345,1,46.41791329119568,374.20091853316944
4193,0x34af,0,1,51.5,0,69136.73522732774,21774.384653010537,2,41.72876240964682,403.1131636152249
4195,0x34b1,0,1,52.0,0,69136.73522732774,17832.459432315412,1,39.54277570555377,359.0246012897977
4197,0x34b7,0,1,92.25,1,3607.175911921423,25676.705350686512,3,57.9733063756353,213.360443745799
4198,0x34b8,0,1,92.5,1,3607.175911921423,9543.9437748145,1,57.71805764769858,165.42035713546235
4199,0x34b9,0,1,0.0,1,3607.175911921423,13404.136489018543,3,5.0399363383852105,364.43941104861983
4201,0x34bb,0,1,93.25,1,3607.175911921423,8030.8724257517315,3,56.88257967657626,182.18522949643736
4203,0x34bd,0,1,93.75,1,3607.175911921423,13974.596605711798,3,53.8744055716091,208.1245617717396
4204,0x34c2,0,2,76.25,0,19958.172253747754,7117.368656960542,5,42.78176758810768,231.226955488097
4206,0x34c5,0,2,77.0,0,18971.172253747754,18652.25167540717,3,52.69346111835125,269.5400478011224
4208,0x34c7,0,2,77.5,0,18971.172253747754,27287.890995652364,1,57.14307117228082,285.017056542882
4209,0x34c9,0,2,78.0,0,19958.172253747754,8254.668635662336,4,41.05772577609913,231.97302995260895
4210,0x34ce,0,6,37.0,1,98331.69959998802,25887.838381746355,0,31.876394923792635,375.1278169209724
4211,0x34cf,0,6,37.25,1,66541.46639999202,13038.07843252597,2,16.956922747553897,425.273200012857
4212,0x34d0,0,6,37.5,0,98331.69959998802,14514.2810196816,1,30.230657035937146,377.21326357761086
4213,0x34d1,0,6,37.75,1,98331.69959998802,35976.30524027728,4,32.51878051501141,385.0867156615327
4214,0x34d2,0,6,38.0,1,98331.69959998802,8227.82115633151,3,25.67763863753101,394.3972679881085
4215,0x34d3,0,6,38.25,1,98331.69959998802,16390.177082847156,1,33.95075919822915,357.1002480630016
4216,0x34d4,0,6,38.5,1,98331.69959998802,22027.79957469232,0,37.22432144248708,362.2584040152711
4217,0x34d5,0,6,38.75,1,98331.69959998802,11674.83723490598,3,38.72211497063243,365.400003063789
4218,0x34da,0,0,72.75,0,96178.98394728542,23209.0890312068,1,68.3365025326177,264.59411346870314
4219,0x34db,0,0,73.0,0,96178.98394728542,26971.40948456657,3,67.62771282171045,283.7566642776299
4220,0x34dc,0,0,73.25,0,2670.737638236204,14703.62245051187,1,56.97535146238674,299.1973799559963
4221,0x34dd,0,0,73.5,0,1683.737638236204,18626.1240460303,2,60.47081972871398,317.38991199084586
4222,0x34de,0,0,73.75,0,1683.737638236204,24022.150605965504,2,68.476825374581,261.5397244584392
4223,0x34df,0,0,74.0,0,1683.737638236204,25980.74548225034,2,63.249195051854734,308.4801805643887
4224,0x34e0,0,0,74.25,0,1683.737638236204,16149.715746565054,5,58.480427087392926,103.91298275884296
4226,0x34e6,0,8,23.25,1,20967.095657033453,4796.864440873738,0,18.141716799187783,359.53510732427765
4227,0x34e7,0,8,23.5,1,20967.095657033453,5665.991959705975,4,17.840744864606116,370.96718253388974
4228,0x34e8,0,8,23.75,1,20967.095657033453,17367.297207855772,3,25.6967790541154,360.3362888225208
4229,0x34e9,0,8,24.0,0,51429.0,4302.373181266241,2,9.908878092472325,333.27599050843
4230,0x34ea,0,8,24.25,1,14965.063771355635,11175.787920496314,1,10.56543274698188,369.13991824431895
4232,0x34ed,0,8,25.0,1,14965.063771355635,6155.475916091304,0,9.076480769269937,362.0345594400351
4234,0x34f6,1,6,0.0,1,33134.74524698417,9016.51177214087,3,1.8110939859394888,470.6031266280804
4235,0x34f7,1,6,54.0,1,33134.74524698417,9981.20166307155,3,11.491910930771148,433.0553869871714
4236,0x34f8,1,6,54.25,1,33134.74524698417,9846.750216853294,0,13.35713420394114,397.9362994100336
4238,0x350a,0,0,44.0,1,33844.23374063131,10942.511542872317,1,39.103853424994185,268.87769248308825
4239,0x350b,0,0,44.25,1,61467.0,13595.62353115822,1,36.02061832892751,290.68185078852906
4240,0x350c,0,0,44.5,1,56210.528832233525,16201.196511684311,0,34.20610805171385,313.5472539972085
4242,0x350e,0,0,45.0,1,56210.528832233525,10042.553908691794,1,34.94412612542608,284.4192699184477
4243,0x350f,0,0,45.25,1,56210.528832233525,22811.08590956723,0,36.04477143771293,325.18305678991777
4244,0x3510,0,0,45.5,1,82835.29324835028,9416.961149762414,3,29.47022930642352,359.2653373747195
4245,0x3511,0,0,45.75,1,82835.29324835028,6802.641491928117,4,25.78881692115356,360.9270387097792
4246,0x3516,0,4,87.5,0,36019.22703382629,14835.092674783971,0,32.58238410513112,432.902933258972
4247,0x3517,0,4,0.0,0,35032.22703382629,17602.685153211794,4,4.054173477803315,603.9571896097594
4248,0x3518,0,4,0.0,0,32886.0,19993.440294488668,1,9.24250539317741,862.5164466499039
4249,0x351a,0,4,88.5,0,36019.22703382629,24091.47680662625,0,37.60484319358719,552.9002111700788
4250,0x351b,0,4,88.75,0,36019.22703382629,9216.483925644186,2,37.17358746214171,633.9923148117116
4251,0x351d,0,4,89.25,0,35032.22703382629,12582.280571225216,3,50.73142648381049,95.38057873477696
4253,0x3523,0,3,90.75,0,20170.87072665069,11983.047844539044,3,54.94070562397224,158.70891810052686
4254,0x3524,0,3,0.0,0,20170.87072665069,11656.549738190042,1,7.192931547573767,476.01606585518505
4255,0x3526,0,3,91.5,0,20170.87072665069,21765.94791096146,3,61.2750350568609,233.52042107743523
4256,0x3527,0,3,91.75,0,20170.87072665069,4543.292132871735,2,59.93123607140964,187.38073159558283
4257,0x3528,0,3,92.0,0,20170.87072665069,19348.94674999404,5,56.88314675077044,204.85945817213565
4258,0x3529,0,3,92.25,0,20170.87072665069,16557.360353036067,1,59.16305868897475,219.37738092088645
4261,0x3530,0,0,91.5,0,19234.06235029136,10123.64732587403,1,31.088359615834698,621.9670448947157
4263,0x3532,0,0,92.0,0,13809.708233527575,17944.691926098512,4,60.4218205378636,267.23945865442766
4264,0x3533,0,0,92.25,0,13809.708233527575,9869.026620438506,0,62.96984119847664,261.18627293783385
4265,0x3534,0,0,92.5,0,13809.708233527575,13311.35844733393,2,68.4364344768799,292.1504193960018
4267,0x353a,1,13,10.25,1,19229.53770638629,13689.0,4,4.085234572574209,384.2376405286208
4268,0x353b,1,13,10.5,1,19229.53770638629,3320.551362627797,4,4.813642260995679,325.0158267503485
4269,0x353c,1,13,10.75,1,19229.53770638629,13689.0,3,4.850331694035867,356.6609312113927
4270,0x353d,1,13,11.0,1,13806.691804257527,2798.0118110455514,1,2.4924408200987647,257.7837576750692
4271,0x353e,1,13,0.0,1,13806.691804257527,4461.42892667667,1,1.2938981427247624,268.8749387736372
4272,0x353f,0,13,11.5,1,13806.691804257527,8733.164083074353,3,3.317386399681113,320.6128416934687
4273,0x3540,1,13,11.75,1,13806.691804257527,10787.824325865471,4,2.634839754658875,323.13306040807555
4274,0x3541,1,13,12.0,1,13806.691804257527,3773.599559543293,0,1.8076681510686872,273.692534955073
4277,0x3548,0,0,75.75,0,32578.586936396605,8997.052562880888,2,55.81617506229741,260.9515071193231
4278,0x3549,0,0,76.0,0,47387.38040459491,17606.31504315974,3,46.44659028792246,371.3025928168476
4279,0x354a,0,0,76.25,0,47387.38040459491,20678.947878546813,0,42.8795979312512,351.3826749772867
4280,0x354b,0,0,76.5,0,47387.38040459491,25450.97395288957,3,41.86096940707823,363.74163231990286
4281,0x354c,0,0,0.0,0,47387.38040459491,6662.778952410227,3,18.735662841298705,204.95024054636048
4284,0x3553,0,3,95.0,1,8071.791006991489,13747.275950695936,4,39.71220270508842,248.92732177230164
4285,0x3554,0,3,95.25,1,8071.791006991489,13508.5927417291,3,44.210145071322,198.73169851308103
4286,0x3555,0,3,95.5,1,7084.791006991489,5164.517580488022,2,56.70087740622329,149.2591091793063
4287,0x3557,0,3,96.0,1,7084.791006991489,11905.139630291402,0,63.15821380430417,146.67835888736315
4290,0x355f,0,1,0.0,0,46605.08118580567,15335.243890963317,3,11.395010884611926,641.4578887232994
4291,0x3560,0,1,0.0,0,46605.08118580567,24384.46725639616,2,4.046952257240938,954.6316575803776
4292,0x3561,0,1,65.5,0,46605.08118580567,23557.42559912145,1,42.56321644041512,574.8039860484921
4293,0x3562,0,1,65.75,0,46605.08118580567,13601.31592766847,3,46.1208710191144,417.71251793129375
4294,0x3563,0,1,66.0,0,46605.08118580567,18483.25996134783,2,42.861686275536464,551.6067264670735
4295,0x3564,0,1,66.25,0,46605.08118580567,13601.31592766847,5,38.60745580599822,330.75242004821854
4296,0x356a,0,3,56.5,1,987.0,15949.305211505143,2,33.60583779150279,560.230970278676
4297,0x356b,0,3,56.75,1,987.0,20418.122172225143,1,30.253344471960222,611.0780763320175
4299,0x356d,0,3,0.0,1,987.0,20130.231466876656,2,6.491261281238964,808.570210822524
4300,0x356e,0,3,57.5,1,987.0,14671.71925063259,3,36.79516749549537,174.7619590829446
4301,0x356f,0,3,57.75,1,987.0,9339.520795341738,0,31.41096413566769,405.171845856384
4302,0x3571,0,3,58.25,1,987.0,9479.613446090636,0,33.38708443036678,391.8405381346393
4304,0x3578,0,3,70.25,1,987.0,8827.5510069029,2,33.004659970812845,304.156768714631
4305,0x3579,0,3,70.5,1,987.0,6367.689652283218,2,35.73530815410683,284.13184118419963
4306,0x357a,0,3,70.75,1,987.0,15698.278758164151,0,35.492161559955214,326.7005452681275
4307,0x357b,0,3,71.0,0,987.0,11915.60183236214,5,30.10015343560718,347.99572704123034
4308,0x357c,0,3,71.25,1,987.0,20657.21567757184,5,32.69767113825529,363.4524738006662
4309,0x3582,0,1,81.5,0,15869.660636591316,14956.028509921693,1,52.10329918727204,402.4182325190238
4310,0x3583,0,1,81.75,0,15869.660636591316,7703.84658658041,2,50.68053148842887,434.4944152686438
4311,0x3584,0,1,82.0,0,15869.660636591316,15654.691448531612,3,47.2489186349462,265.6487605202442
4312,0x3585,0,1,82.25,0,15869.660636591316,23346.896971434096,2,53.34876504551586,546.4909310139506
4313,0x3586,0,1,82.5,0,15869.660636591316,7151.950037519278,1,50.68592839279895,460.1219778014148
4314,0x3589,0,1,83.25,0,15869.660636591316,13190.027221797078,5,51.80971876570627,283.894359319524
4315,0x358e,0,4,50.25,0,51082.21331311574,27905.13381346777,0,49.822495770488864,698.0202500419492
4316,0x3590,0,4,50.75,0,35041.80887541049,21983.0956726849,1,30.36818164638138,763.0300945715392
4317,0x3591,0,4,51.0,0,51082.21331311574,10056.105532823714,2,23.3297261561402,1051.2276353959671
4318,0x3592,0,4,51.25,0,51082.21331311574,21520.871981405464,1,49.85702145729591,692.5256646782066
4319,0x3593,0,4,51.5,0,51082.21331311574,7874.486560388737,0,51.97978529132934,483.391526927128
4320,0x3595,0,4,52.0,0,35041.80887541049,10638.693389333628,3,26.31490942032132,169.6873487346082
4322,0x359b,0,3,64.5,0,15757.166487175387,7097.65285794314,1,36.3957684129161,380.0123543602884
4325,0x359f,0,3,65.5,0,15757.166487175387,13601.31592766847,2,37.21981952389108,523.1411122538024
4326,0x35a0,0,3,65.75,0,15757.166487175387,19688.664819289133,4,37.51691439596895,316.1157559051669
4327,0x35a1,0,3,66.0,0,15757.166487175387,10122.823228626125,3,31.651022232298697,391.4148977128416
4329,0x35a7,0,6,36.75,1,13097.840136616243,1048.334941409644,2,25.59912391594573,239.0002767363548
4330,0x35a8,0,6,37.0,1,13097.840136616243,1522.699635483678,5,35.38184972769758,230.40311310271275
4331,0x35a9,0,6,37.25,1,13097.840136616243,4040.9084310890544,3,25.61612736129452,282.7426775862919
