,ID,Exaggeration_Claims,Number_of_Incidents,Insurance_History_Age,Over_Insurance_Product,Mileage,Current_Car_Value,Number_Previos_CarOwners,No_Claims_Bonus,Insurance_premium
4582,0x3770,1,8,10.0,1,14992.760035600964,22707.0869068738,3,3.1081093705186817,420.100417568123
4583,0x3771,1,8,0.0,1,14992.760035600964,23504.02385626629,3,2.2265105723579905,427.6826268352509
4584,0x3773,1,8,10.75,1,14992.760035600964,10583.996894919886,3,1.6964835509873937,368.71629686163845
4585,0x3774,1,8,0.0,0,14992.760035600964,9951.29911856624,3,1.4725865664207196,366.5481179292951
4586,0x3775,1,8,11.25,1,14992.760035600964,4608.818254804872,3,2.2825457474976147,300.62351719172494
4588,0x377b,0,1,76.5,0,1079.7230430140748,10916.445481564637,4,55.550820493734015,316.89777140745144
4589,0x377c,0,1,76.75,0,1079.7230430140748,16856.281818834028,5,63.58270887841252,230.1968028555074
4590,0x377d,0,1,77.0,0,1079.7230430140748,10940.165705179355,1,62.68997124105466,254.7010728615995
4591,0x377e,0,1,77.25,0,1079.7230430140748,23991.60499025248,0,55.46586186569997,239.1555593823284
4592,0x377f,0,1,77.5,0,1079.7230430140748,52900.0,2,61.21293064974619,473.2208471350887
4593,0x3780,0,1,77.75,0,1079.7230430140748,27126.008917527583,2,65.6436638567011,322.123418673381
4594,0x3781,0,1,78.0,0,1079.7230430140748,20212.184858946,0,58.64678812375826,240.7119664408002
4595,0x3786,0,2,54.25,1,50293.75535894504,38297.6,2,35.00683355843492,726.8692406808331
4596,0x3788,0,2,54.75,1,50293.75535894504,9067.097532717937,5,32.16586142524112,508.00062209190025
4599,0x378b,0,2,55.5,0,50293.75535894504,10411.811332891875,4,31.50883252255148,502.81517862888126
4600,0x378c,0,2,0.0,1,50293.75535894504,18918.44205624121,4,6.263746857181721,637.6698927282348
4601,0x3792,0,3,59.0,0,9608.285920919552,10707.267633618212,3,43.845906693011536,258.885208900107
4603,0x3794,0,3,59.5,0,9608.285920919552,16317.854395545552,3,43.35951420550866,276.8807077385887
4604,0x3795,0,3,59.75,0,9608.285920919552,29454.19600131272,4,37.13978476949345,341.93285027158623
4605,0x3796,0,3,60.0,0,10595.285920919552,21192.139290346287,3,37.219518836827966,311.3591796132759
4606,0x3797,0,3,60.25,0,9608.285920919552,28090.001951836508,3,37.17132334420161,343.7953754046563
4607,0x3799,0,3,60.75,0,10595.285920919552,13601.31592766847,3,37.06174433977694,226.3431322409316
4608,0x379e,0,5,40.0,1,36905.09185822045,8456.740133097908,0,29.597639918839512,359.9343149713213
4609,0x379f,0,5,40.25,1,36905.09185822045,19620.10365267702,4,41.15014456218445,351.94985719291697
4610,0x37a0,0,5,40.5,1,25590.394572146964,8907.820830903638,4,23.828230816997703,252.7775344995523
4611,0x37a1,0,5,40.75,1,36905.09185822045,4029.551403823099,1,43.979503551090566,315.2381282383977
4612,0x37a2,0,5,41.0,1,36905.09185822045,33811.150932993536,3,36.19174866598061,371.3088264236696
4613,0x37a3,0,5,41.25,0,2399.330070029226,14897.308859829864,4,18.85730587145561,397.6850008942707
4614,0x37a4,0,5,41.5,1,2399.330070029226,17887.677977615345,3,23.16214034446984,420.6617760181414
4615,0x37a5,0,5,0.0,1,2399.330070029226,11729.649867360062,3,2.7279551557690223,531.5947412492758
4616,0x37aa,0,3,85.25,0,20493.46140692067,22963.564224670296,5,56.41018731164533,228.67711585712692
4617,0x37ab,0,3,85.5,0,20493.46140692067,11543.19197211759,4,52.0678165347227,321.5314795660689
4618,0x37ac,0,3,85.75,0,20493.46140692067,19337.725659545587,1,53.02298519725907,365.6988174718078
4619,0x37ad,0,3,86.0,0,20493.46140692067,11082.960135138726,0,56.83520371461733,283.28774613107
4620,0x37ae,0,3,86.25,0,20493.46140692067,28075.407517977827,3,59.52387161100661,367.3762765012285
4621,0x37af,0,3,86.5,0,20493.46140692067,19479.13010182133,1,54.17742437533828,400.958527548512
4622,0x37b0,0,3,86.75,0,20493.46140692067,15285.24468094201,1,56.19171144090046,374.2254388045066
4625,0x37b7,0,4,71.5,0,10136.741147098155,5438.331492660867,0,38.0234190339098,197.97851526120564
4626,0x37b8,0,4,71.75,0,10136.741147098155,19243.450704391056,3,33.807955616339875,274.70067737855675
4627,0x37b9,0,4,72.0,0,10136.741147098155,12514.250946230724,4,38.19950287167443,230.44476685432664
4628,0x37bb,0,4,72.5,0,10136.741147098155,9205.887392157134,5,36.37011548267496,220.9679897817788
4629,0x37bd,0,4,73.0,0,13724.611720647232,2653.808585002452,5,22.09391421590848,287.9019470588045
4630,0x37c2,0,1,51.75,0,8384.467029493408,21268.5455155112,3,32.1619435833132,332.4435011522754
4631,0x37c3,0,1,0.0,0,8384.467029493408,7870.26079630792,4,10.108389116846546,373.72791563651015
4632,0x37c4,0,1,52.25,0,8384.467029493408,20061.26687265033,4,32.49653298176373,320.35703823309643
4634,0x37c6,0,1,52.75,0,8384.467029493408,7596.26246877724,4,31.94478889624824,282.0424569904277
4635,0x37c7,0,1,53.0,0,8384.467029493408,10757.6415203495,3,32.81481686016852,295.16923075692694
4636,0x37c8,0,1,53.25,0,8384.467029493408,18127.102950912657,4,34.21719884969846,306.0517269389084
4637,0x37c9,0,1,53.5,0,8384.467029493408,15269.460434468294,3,35.99951576427207,247.95607892298187
4638,0x37ce,0,1,47.0,0,0.0,17740.11075305525,3,44.65838309110877,339.139069343422
4639,0x37cf,0,1,47.25,0,0.0,23900.83818905579,1,45.540509796782,491.6872515896305
4640,0x37d2,0,1,48.0,0,0.0,15142.759911823256,1,42.8709282381045,448.1032049636602
4642,0x37d4,0,1,48.5,0,143181.0,20825.70138854876,4,34.80183905063375,342.34212945751864
4643,0x37d5,0,1,48.75,0,0.0,16500.825239903555,0,43.48984452574122,448.899627857277
4644,0x37da,0,1,83.5,1,4412.584628882549,7752.85004082534,0,48.80031330447047,213.0448429841156
4647,0x37dd,0,1,0.0,1,4412.584628882549,15885.235122181084,3,10.966274840082075,362.9440293337497
4648,0x37de,0,1,84.5,1,4412.584628882549,10913.118218276984,0,48.97363726503477,220.1046915230724
4649,0x37df,0,1,84.75,0,4412.584628882549,24173.683578943223,3,51.06782854286468,256.54744755924577
4650,0x37e0,0,1,85.0,1,3425.5846288825483,13865.03254583317,3,64.37499779694973,167.8441929347418
4651,0x37e1,0,1,85.25,1,4412.584628882549,15346.578326371757,5,46.464226792586665,247.54830808139636
4652,0x37e6,0,3,61.25,0,46259.45633421105,10665.004886776276,2,36.76291930449372,408.13258510859407
4653,0x37e7,0,3,61.5,0,46259.45633421105,13601.31592766847,3,30.293216860745133,433.3448210952567
4654,0x37e8,0,3,61.75,0,46259.45633421105,13357.935593987067,3,37.71362714012891,171.4647992517569
4655,0x37e9,0,3,62.0,0,46259.45633421105,17979.987034014128,3,38.40531211743707,256.8522263149144
4656,0x37eb,0,3,62.5,0,67908.68450131657,7113.828840295984,3,27.780747648283395,194.3852613170225
4657,0x37ec,0,3,62.75,0,46259.45633421105,20781.248116189847,3,30.273147102311725,266.3006728577932
4659,0x37f3,0,0,0.0,1,7922.2460568562865,15893.860751741826,3,15.732322119726824,343.1271749552984
4660,0x37f4,0,0,86.75,1,7922.2460568562865,7585.086283872884,3,58.02892868613388,162.17464185360294
4663,0x37f8,0,0,87.75,1,10402.869085284428,11949.439556403186,3,49.13134069131157,217.12562091335573
4664,0x37f9,0,0,88.0,1,10402.869085284428,4840.489849741847,0,31.326862472913536,268.86076438709586
4666,0x37ff,0,0,0.0,0,0.0,8128.426777670984,1,12.68324930260643,478.3171997921312
4667,0x3801,0,0,81.5,0,47571.600000000006,16810.812133061438,0,74.45059284400143,153.50983827378653
4668,0x3802,0,0,81.75,0,0.0,6272.875483580272,1,73.43189956657562,143.09505690536042
4669,0x3803,0,0,0.0,0,85627.13992306056,23700.030649727883,0,3.8642042266014456,610.448860408318
4670,0x3805,0,0,82.5,0,85627.13992306056,12122.416893557776,3,71.6705793498781,160.79615274863187
4672,0x380b,1,10,4.0,1,15302.236871596266,17665.063781846315,3,1.6656523510413106,422.2967513680836
4673,0x380c,1,10,4.25,1,15302.236871596266,14923.18945292497,3,1.2609865546327264,339.8710120642487
4674,0x380d,1,10,4.5,1,15302.236871596266,14940.49401157404,0,1.7877585618503151,380.4267158095189
4675,0x380e,1,10,4.75,1,15302.236871596266,14937.954294922858,3,0.85408782165308,341.2716041844239
4676,0x380f,1,10,5.0,1,15302.236871596266,18599.020344399203,4,2.621696202879112,413.1819498419391
4678,0x3817,1,15,15.75,1,41156.83232073752,4564.7926737899725,1,3.698475136114367,364.5990590162395
4679,0x3818,1,15,16.0,1,41156.83232073752,4066.0820066012298,2,3.5233233382943894,362.8208823925805
4680,0x3819,1,15,16.25,1,41156.83232073752,11343.27945389185,5,5.776349152410431,352.43670596062174
4681,0x381a,1,15,16.5,0,41156.83232073752,4284.130086450797,5,3.9754872934732175,359.1726986306637
4683,0x381d,1,15,17.25,1,21309.0,10579.321681294745,5,5.807384923916163,352.3206189168909
4686,0x3824,0,4,0.0,1,17232.034102084224,3234.7970832394444,3,4.784533149228152,340.68579326591066
4687,0x3825,0,4,32.75,1,72414.0,3195.4380262729355,5,19.68623308674364,232.382047324939
4688,0x3826,0,4,33.0,0,17232.034102084224,5380.094127125629,3,37.13084284567992,224.94904856841663
4690,0x3828,0,4,33.5,0,17232.034102084224,13689.0,3,43.6147407404008,262.5375810770082
4693,0x382f,0,1,47.25,0,4430.580507977689,8414.88803613689,2,37.144272369694185,267.2640625229527
4695,0x3831,0,1,47.75,0,5165.370761966534,7481.574040868244,3,22.837551891942155,362.6933685188973
4696,0x3832,0,1,48.0,0,4430.580507977689,9206.607495618,1,30.51499138627776,304.8120801534797
4697,0x3833,0,1,48.25,0,5165.370761966534,17449.214305186724,3,31.249779299812754,363.12662618712017
4698,0x3835,0,1,48.75,0,4430.580507977689,7016.131240137495,1,37.43836752471444,267.8285704325368
4699,0x383e,1,8,20.0,1,99247.3713198222,23301.49938377652,2,3.690365121528112,618.6833920849261
4700,0x3847,1,11,18.5,1,141872.93999635678,5985.574151446384,3,4.859784551404198,377.23430294139735
4701,0x3848,1,11,0.0,1,141872.93999635678,8933.204893140233,2,1.7740558641602604,362.1112320201321
4702,0x3849,1,11,0.0,1,141872.93999635678,13104.065875258982,1,0.9963011819601624,366.4290744457352
4703,0x384a,1,11,19.25,0,141872.93999635678,8222.135230973003,2,3.739586855775911,363.2755832735723
4707,0x3852,0,8,42.75,1,61349.59524607239,13601.31592766847,2,18.691834640952145,533.0794662724045
4708,0x3853,0,8,43.0,1,69480.0,6034.490724665226,4,30.83302410460022,197.03468549834488
4709,0x3855,0,8,43.5,1,90543.8928691086,16777.838090047982,1,32.85791203577248,380.9174420940328
4710,0x3856,0,8,43.75,1,90543.8928691086,13689.0,0,33.91234219460048,366.2540997705148
4711,0x3857,0,8,44.0,1,90543.8928691086,35056.10446962212,0,25.64669655193746,429.2641864233853
4712,0x3858,0,8,44.25,1,90543.8928691086,8309.129193077159,3,35.65604702511908,365.04277308845167
4713,0x3859,0,8,44.5,1,90543.8928691086,8954.876842839469,1,37.34665201483078,363.8756574492305
4714,0x385f,0,4,90.0,0,72205.2,7117.350053399072,1,26.32038160393126,368.03580525966106
4715,0x3860,0,4,90.25,0,1523.0,9621.105510609248,5,27.2265044749406,354.26156241830137
4716,0x3861,0,4,90.5,0,1523.0,13440.415465443048,3,26.67499495863427,363.69509758257806
4717,0x3862,0,4,90.75,0,987.0,7642.231952889109,2,38.52332498762561,280.46310619177297
4718,0x3865,0,4,91.5,0,1523.0,14877.6337847269,3,30.01696506911393,355.345501017538
4719,0x386a,0,4,53.75,0,69738.08970781064,16717.85306377414,0,48.68313634354631,419.6554386568753
4720,0x386b,0,4,54.0,0,69738.08970781064,17097.78602776553,1,52.40284118764961,384.4769820966205
4721,0x386c,0,4,54.25,0,47479.059805207085,20546.116953241704,3,33.307459833352034,374.0229480560077
4722,0x386d,0,4,54.5,0,69738.08970781064,18007.8784186315,2,21.53470675867222,625.974898204523
4723,0x386e,0,4,54.75,0,47479.059805207085,16975.362342990702,3,34.21627447944659,398.345606734158
4724,0x386f,0,4,55.0,0,47479.059805207085,15308.564768054246,4,29.187569096789808,196.3612526739544
4725,0x3871,0,4,55.5,0,69738.08970781064,14893.475246539449,1,21.745796335003533,632.1163029942295
4727,0x3877,0,4,98.75,0,6974.1064581488645,6898.953504656087,2,56.8905386118264,190.3089023124268
4728,0x3879,0,4,99.25,0,40422.600000000006,12936.402007699797,1,56.00117534176684,211.80309079022535
4729,0x387a,0,4,99.5,0,7961.106458148864,15497.87326458971,1,36.51355719185128,303.118839581219
4731,0x387d,0,4,100.25,0,6974.1064581488645,9246.873066604016,5,60.71229623421125,189.79654917611265
4732,0x3882,0,1,46.75,0,29209.83661134081,19545.218852950096,1,44.41943662027335,597.1808774289375
4733,0x3884,0,1,47.25,0,29209.83661134081,19783.23345268932,2,38.93386547398736,650.7340418307372
4734,0x3886,0,1,47.75,0,29209.83661134081,15514.97592232279,5,40.638438707279896,283.8309041560147
4736,0x3889,0,1,0.0,0,30196.83661134081,14595.580410083763,2,11.577499118170795,855.5351152170442
4737,0x388e,0,6,0.0,1,162774.0,4984.865525296576,4,13.984041820728498,356.4775840821881
4738,0x388f,0,6,50.0,1,139020.0,5823.585116572224,3,32.63389740226641,300.5098882903986
4739,0x3890,0,6,50.25,1,18479.65209628392,4636.948654493703,3,34.34590627861277,292.8728783351822
4740,0x3891,0,6,0.0,1,13306.768064189277,38297.6,3,4.891959512302008,635.9688109692463
4741,0x3892,0,6,50.75,1,13306.768064189277,6402.283547462922,2,20.384439921553803,277.23022283440145
4742,0x3893,0,6,51.0,1,13306.768064189277,8890.468313382808,5,22.70297654640102,300.8158637386388
4744,0x3895,0,6,51.5,1,18479.65209628392,9153.00312192137,3,34.68312388668728,291.3686021217112
4745,0x38a6,1,4,0.0,1,90208.87124530798,4224.864906851074,1,2.8416123777635782,322.77010035534335
4746,0x38a7,1,4,46.0,0,90208.87124530798,14151.14239412943,3,13.739381873979584,327.19860909221745
4748,0x38a9,0,4,46.5,0,61126.24749687198,7114.826544137638,5,29.187666205266645,185.37618238361156
4750,0x38ac,1,4,47.25,1,10956.0,17801.950173688732,1,7.278090597599261,332.0822413605584
4751,0x38ad,1,4,47.5,1,61126.24749687198,8672.30916323991,2,7.391386884614545,281.9425485784567
4752,0x38b2,0,5,44.5,1,14659.895610975384,10649.41495763061,3,43.74938179890015,270.4371440488276
4753,0x38b4,0,5,0.0,1,14659.895610975384,8296.91243170274,3,6.037558422657258,383.61673699535385
4754,0x38b5,0,5,0.0,1,14659.895610975384,8663.387712639682,5,6.420853114502815,363.3360455677893
4755,0x38b6,0,5,45.5,1,14659.895610975384,11386.343429640956,3,38.53808767725236,288.2538584840091
4756,0x38b7,0,5,45.75,1,14659.895610975384,14116.258779481615,4,45.86767682845406,253.87838472976244
4757,0x38b8,0,5,46.0,1,14659.895610975384,13689.0,5,48.84130361760565,281.1361025280006
4759,0x38be,0,5,48.5,1,10462.686673414564,37467.0,2,41.83032065771242,360.888632139552
4761,0x38c1,0,5,49.25,1,10462.686673414564,4663.428311704825,3,38.99677782783713,217.1421880284833
4762,0x38c2,0,5,49.5,1,10462.686673414564,4734.159252071101,3,42.16084221948889,205.87963761553493
4763,0x38c4,0,5,50.0,1,10462.686673414564,3004.925698360348,5,44.58502337361543,184.1994414633625
4764,0x38c5,0,5,50.25,0,10462.686673414564,1508.9684600508251,3,49.2422620683673,180.6731821926693
4765,0x38ca,0,4,89.0,0,5875.430818123565,6379.55058901749,1,53.00921667425629,241.2972940775386
4766,0x38cb,0,4,89.25,0,5875.430818123565,20293.60877698345,0,50.219918258680586,294.9335779789757
4767,0x38cd,0,4,89.75,0,5875.430818123565,17784.2288425296,5,50.86104195606309,246.6160952039924
4768,0x38ce,0,4,90.0,0,6862.430818123565,18975.52517544985,5,33.96231492181491,319.84347647296
4769,0x38cf,0,4,90.25,0,5875.430818123565,15985.508502844308,0,50.57690405867973,243.0998023904665
4771,0x38d1,0,4,90.75,0,6862.430818123565,21024.612440612545,3,36.53137406296711,384.0390673313714
4772,0x38d6,0,0,48.25,0,20386.991926252053,16404.957309633948,2,37.9832758016096,632.7889312733272
4773,0x38d7,0,0,48.5,0,14578.327950834702,17634.921241924367,0,44.45048799754294,577.9104999351479
4774,0x38d8,0,0,0.0,0,199950.0,5515.587120793008,2,32.681531476546105,686.8853894256335
4775,0x38d9,0,0,49.0,0,14578.327950834702,7793.463203818572,3,33.94523436978039,147.19124519571224
4776,0x38da,0,0,49.25,0,14578.327950834702,16240.378518591326,1,37.22136675611165,646.8409493416171
4778,0x38dc,0,0,49.75,0,14578.327950834702,13601.31592766847,1,46.07141450984634,458.4640289865107
4779,0x38dd,0,0,50.0,0,14578.327950834702,23885.616251294006,5,38.21599709571732,457.4277205595278
4780,0x38e2,0,1,90.25,0,16028.50124995596,26971.40948456657,3,66.70701781918126,183.65657259215573
4781,0x38e3,0,1,90.5,0,17015.50124995596,16176.34866142094,4,52.59253329464082,179.96913623285863
4782,0x38e4,0,1,90.75,0,16028.50124995596,27706.36133556812,1,72.5661609236705,194.9585145065124
4783,0x38e5,0,1,91.0,0,16028.50124995596,15873.128555583442,2,65.90924701852467,218.8595082423712
4784,0x38e6,0,1,91.25,0,17015.50124995596,16494.76272172085,0,54.24859056359111,293.9578139776608
4785,0x38e7,0,1,91.5,0,17015.50124995596,7893.210023910549,0,53.48754907477495,196.6039716020755
4787,0x38e9,0,1,92.0,0,16028.50124995596,16460.315130090064,3,70.40561288179738,123.41100262072584
4788,0x38fa,0,1,55.0,0,3950.4353352143903,18615.09451933519,4,34.00222358447115,330.7835402901753
4790,0x38fc,0,1,55.5,0,3950.4353352143903,17103.856392366262,3,35.879140601039666,269.9693466620988
4791,0x38fd,0,1,55.75,0,3950.4353352143903,23797.811678671616,3,32.04774404841008,364.13065990755655
4792,0x38ff,0,1,56.25,0,3950.4353352143903,14594.513474867495,3,36.376498450838895,312.68040314011216
4793,0x3900,0,1,56.5,0,58251.0,3491.4630987510377,3,33.787524568527566,264.37130429315243
4794,0x3901,0,1,0.0,0,3950.4353352143903,21842.77608925805,4,6.897276986028288,498.559041851715
4796,0x3913,0,4,36.0,1,70959.25255311544,12381.862108967254,1,22.097413822163176,475.7556137229383
4797,0x3916,0,4,36.75,1,70959.25255311544,14186.24347225262,5,18.51826494529677,302.4958225610548
4798,0x3917,0,4,37.0,1,70959.25255311544,13351.893922663465,1,23.29393568991119,406.2479749461252
4799,0x3919,0,4,37.5,1,70959.25255311544,9906.786306402975,0,21.76411277135424,284.2043277735527
4800,0x391e,0,1,90.25,1,28950.85832920972,38297.6,3,52.641456198965486,273.0405362738541
4801,0x391f,0,1,90.5,1,28950.85832920972,19082.24877232892,4,53.74849958936481,248.0824924539733
4803,0x3921,0,1,91.0,1,27963.85832920972,24787.24394014311,4,69.11609926866595,156.8439202355649
4804,0x3922,0,1,91.25,1,28950.85832920972,9862.858416662031,3,50.39414567451757,288.13495627415256
4805,0x3923,0,1,91.5,1,27963.85832920972,27734.43513601932,2,65.1314364886484,314.1426264083169
4806,0x3924,0,1,0.0,1,27963.85832920972,20750.06116368513,4,8.501174794209494,508.72935991876926
4807,0x3925,0,1,92.0,1,28950.85832920972,15011.38871481239,4,57.00597973251719,252.5306001843788
4808,0x392a,0,0,50.0,0,7762.449087671304,19384.35802149884,3,42.21805637376824,238.1758732907999
4809,0x392b,0,0,50.25,0,7762.449087671304,15729.110591523844,3,42.95662376752462,279.6089970118277
4810,0x392c,0,0,50.5,0,7762.449087671304,29015.95569071604,4,49.19824373220546,277.39475081892004
4811,0x392d,0,0,50.75,0,7762.449087671304,11251.84901461457,0,45.09192255405858,240.4834846990709
4813,0x3930,0,0,0.0,0,8749.449087671304,15219.831111558991,3,4.304290999092278,467.2791887132227
4814,0x3931,0,0,51.75,0,7762.449087671304,11479.66282984628,1,45.97009769117415,231.84447143050937
4815,0x3936,0,15,2.5,1,85437.34481218232,21385.37213170365,3,0.8511648012574372,545.8158245475464
4817,0x3938,1,15,3.0,1,85437.34481218232,38297.6,2,1.323869675968684,627.0567836317534
4818,0x3939,1,15,3.25,0,85437.34481218232,17642.189598821296,0,1.600355071063559,326.88221802275905
4819,0x393a,1,15,0.0,1,85437.34481218232,14674.602162714858,2,1.379162682887994,378.4143091382562
4822,0x3942,0,4,33.25,1,23517.76808439508,11670.709686431484,5,22.27911150482972,309.53781604276634
4823,0x3943,0,4,33.5,1,23517.76808439508,23907.09442888264,4,21.89151276451283,364.7374795670759
4824,0x3944,0,4,33.75,0,57904.6486081388,25866.845847276785,5,16.96832206122883,387.5656869383268
